,datadate,tic,adjcp,open,high,low,volume,macd,boll,boll_ub,boll_lb,rsi_30,cci_30,dx_30,dma,close_30_sma,close_60_sma,kdjk,trix,turbulence
101,20090529,SPY,92.53,91.42,93.7,90.68,258258000.0,1.3262413094033576,90.49355,93.19793820593964,87.78916179406036,57.65415132092008,108.90579029673967,32.6630728900316,4.112979999999993,88.94103333333332,84.19418333333336,57.39635243330492,0.20334961220267278,0.0
102,20090601,SPY,94.77,93.67,95.17,93.43,276099500.0,1.5708543077819144,90.83755,93.87704375805703,87.79805624194296,60.00256132404034,165.08213670733707,38.898810485550534,4.4023799999999795,89.19736666666667,84.6270166666667,69.6679976183441,0.21097339630351816,0.0
103,20090602,SPY,94.85,94.4,95.37,87.53,230349800.0,1.7509793004898313,91.03605,94.56615776486831,87.5059422351317,60.084345928194665,101.98626502706075,0.5957876433577186,4.401579999999981,89.57803333333332,85.05918333333337,77.56778072515453,0.22652527527642002,0.0
104,20090603,SPY,93.65,94.04,94.13,92.76,235273100.0,1.7764482374604142,91.19005000000001,94.8987623868569,87.48133761314313,58.236568458908636,126.65632646860188,0.5957876433577138,4.425979999999996,89.86436666666667,85.48485000000004,77.732261980035,0.2400482615860655,0.0
105,20090604,SPY,94.53,94.0,94.67,93.3,209742800.0,1.8463379162711107,91.3095,95.29102827045418,87.32797172954582,59.18869247840849,143.40271899792705,2.309314908811896,4.549379999999985,90.19736666666668,85.8575166666667,81.58341274859475,0.2541365622962466,0.0
106,20090605,SPY,94.55,95.49,95.67,93.8,284191200.0,1.8816479279114304,91.494,95.72216819861679,87.26583180138321,59.21055577839525,156.45331133365627,7.5920742943531145,4.8213799999999765,90.50336666666668,86.22268333333336,83.13587057932523,0.26674455254896934,0.0
107,20090608,SPY,94.16,93.84,95.1,93.04,238468700.0,1.856764291970535,91.55300000000001,95.89974518280236,87.20625481719766,58.57752606021394,126.56759630635331,3.064215593911279,5.114379999999983,90.75336666666668,86.53368333333336,82.57379086942728,0.2750283694662087,0.0
108,20090609,SPY,94.64,94.69,95.145,94.02,224906100.0,1.8543906964353596,91.72300000000001,96.27910683299781,87.16689316700221,59.13380049268007,135.6852785352873,3.321731503922732,5.187779999999975,91.04670000000002,86.84285000000003,84.16467302843063,0.28106323817398826,0.0
109,20090610,SPY,94.4,95.48,95.49,93.19,295597300.0,1.8122561606893441,91.89450000000002,96.5874307418045,87.20156925819555,58.72587968570305,120.13482492023682,1.8207070577325042,5.348579999999984,91.34103333333334,87.15185000000002,84.2424601516319,0.2833084659540166,0.0
110,20090611,SPY,94.82,94.58,96.11,94.56,274230400.0,1.7920899565844621,92.20150000000001,96.81161827682557,87.59138172317445,59.23496340507854,139.7320195483686,2.0712232847248475,5.432580000000016,91.58870000000002,87.42918333333336,84.48331842276623,0.28374338735409704,0.0
111,20090612,SPY,95.08,94.4,95.14,94.0,184346500.0,1.7766042869379248,92.4835,97.0723206259177,87.89467937408232,59.55443306861919,113.85306628691194,1.5616746803890178,5.407180000000039,91.84403333333334,87.68168333333334,85.65399161362348,0.28302598742333096,0.0
112,20090615,SPY,92.9,93.96,94.02,92.4,224098900.0,1.5703488103827397,92.69300000000001,96.9251680396453,88.46083196035472,55.76389149870176,47.99815466852997,11.213159541611926,5.03078000000005,92.01103333333336,87.91435000000001,61.595024058678014,0.2718643298790707,0.0
113,20090616,SPY,91.64,93.23,93.29,91.58,226966200.0,1.290358436356172,92.71350000000001,96.91972233313875,88.50727766686127,53.71953458732587,9.42283155411005,15.739146880687867,4.562180000000069,92.03636666666668,88.16318333333335,41.50485047620479,0.24912347387283496,0.0
114,20090617,SPY,91.55,91.6,92.33,90.83,223351100.0,1.0491093495153478,92.73500000000001,96.9112158645566,88.55878413544343,53.574404912502736,-16.146471718878807,19.739319016484803,4.193180000000083,92.06903333333335,88.31868333333335,32.21535486292439,0.21963906216864099,0.0
115,20090618,SPY,92.219,91.69,92.67,91.25,211345100.0,0.9015018791371858,92.82045000000002,96.8730851907715,88.76781480922854,54.51924542696109,2.5885813176921357,17.046588222175142,3.750700000000066,92.07163333333334,88.51233333333334,30.24584263588896,0.18986912499733072,0.0
116,20090619,SPY,92.04,92.58,92.7,91.52,213279800.0,0.7613038829730812,92.96195000000002,96.6664736912393,89.25742630876073,54.21385075630294,3.3715916367328576,16.798845595940744,3.3095000000000567,92.11096666666667,88.68883333333335,27.802783979481575,0.1604452334955681,0.0
117,20090622,SPY,89.28,91.14,91.19,89.25,247203700.0,0.42263864167335896,92.97495,96.62261719828982,89.3272828017102,49.76718954973707,-79.87567843881914,28.960918778973326,2.7521000000000697,91.98763333333335,88.79166666666669,18.680961914406573,0.121615349004292,0.0
118,20090623,SPY,89.35,89.47,89.88,88.85,188081900.0,0.15806999278190403,92.87745000000001,96.80697899146229,88.94792100853773,49.87505687090034,-94.80885784728201,30.864524684176114,2.152700000000067,91.92463333333335,88.92066666666669,14.749658723470311,0.07944916204892896,0.0
119,20090624,SPY,90.118,90.16,91.08,89.6,211484500.0,0.01024512261042787,92.89985,96.75683230963637,89.04286769036364,51.06763022665487,-58.86949441372982,20.50873579097729,1.6091400000000817,91.89623333333336,89.1094666666667,16.552766652954766,0.040706649316868515,0.0
120,20090625,SPY,92.08,89.67,92.17,89.57,278994000.0,0.05081098328520284,92.95785,96.7232758877045,89.19242411229548,53.962342903089855,-24.79405558483169,11.909917347318142,1.1985400000000936,92.00956666666669,89.31880000000002,31.860451785399903,0.01409018834395445,0.0
121,20090626,SPY,91.84,91.77,92.24,91.27,167514900.0,0.06287045817208536,92.92335,96.71781357210156,89.12888642789844,53.56138708019105,-8.36318681897065,11.364408371282673,0.7677400000000745,92.0895666666667,89.49846666666669,43.68774863771405,-0.0045043467421850515,0.0
122,20090629,SPY,92.7,92.11,92.82,91.6,168354800.0,0.14020133114892985,92.81985,96.51382246021784,89.12587753978217,54.806174800646744,11.91686531504365,6.755305073458967,0.6353400000000988,92.22256666666668,89.65296666666669,61.45094241674647,-0.01365257647726285,0.0
123,20090630,SPY,91.95,92.72,93.06,91.27,228763900.0,0.13936531460433343,92.67485,96.259332185316,89.09036781468402,53.51211530503717,-2.9010244053947734,9.044838656357959,0.4959400000001182,92.24656666666668,89.78113333333334,65.51202970300915,-0.01940921048796601,0.0
124,20090701,SPY,92.33,92.34,93.23,92.21,172930700.0,0.16743361353714192,92.60884999999999,96.1662387096555,89.05146129034448,54.08040320411079,17.76652061409034,7.590070602002787,0.42854000000012604,92.28690000000002,89.92663333333333,70.1587047335129,-0.02117384798588905,0.0
125,20090702,SPY,89.81,91.13,92.3624,89.76,212100800.0,-0.013497831147375905,92.37285,96.01876025526948,88.72693974473052,49.89599085061672,-69.200421720908,23.34480521500062,0.08224000000012666,92.26356666666668,90.06263333333335,54.07840589540134,-0.030283311406473865,0.0
126,20090706,SPY,89.8,88.94,89.93,88.66,170497400.0,-0.15589699468760898,92.13534999999999,95.80289162750458,88.4678083724954,49.88014757416192,-123.91473777675778,29.14266322495131,-0.23035999999989087,92.28323333333334,90.18380000000002,44.367369065205544,-0.04319942938594844,0.0
127,20090707,SPY,88.06,89.71,89.82,88.0,198431900.0,-0.4044832285409399,91.83034999999998,95.79175226501528,87.86894773498469,47.18339535974566,-158.93443734847375,32.42099370452479,-0.38035999999989656,92.25123333333335,90.22130000000001,29.960655221290644,-0.06433104972195892,0.0
128,20090708,SPY,88.0,88.59,88.8,87.0,247835800.0,-0.5994209861724045,91.49834999999999,95.57945744903037,87.4172425509696,47.09257337333005,-176.60068655263956,37.13203659873002,-0.5585599999999005,92.14123333333333,90.25746666666669,25.324224936184127,-0.08912690474453942,0.0
129,20090709,SPY,88.17,88.61,88.9,87.91,163715000.0,-0.7317581752218132,91.18684999999998,95.28642703980151,87.08727296019845,47.38939533266594,-149.78768955903465,36.11769661665037,-0.8053599999999079,92.09123333333334,90.32113333333335,23.142848726851486,-0.11360608714494845,0.0
130,20090710,SPY,87.96,87.7,88.49,87.35,173364200.0,-0.8438534142951966,90.84384999999999,94.80924846142847,86.87845153857151,47.05206784332931,-152.9501754257388,38.826393610319684,-1.2287599999998946,91.99256666666666,90.36630000000001,20.56500241501171,-0.13679573656331084,0.0
131,20090713,SPY,90.102,88.31,90.17,87.59,216764400.0,-0.7511950095127986,90.59495,94.03028278706724,87.15961721293276,50.751119197246894,-92.66997789342227,22.20882845673772,-1.4561999999999102,91.91163333333333,90.42633333333335,30.307112364421936,-0.14877425558950433,0.0
132,20090714,SPY,90.61,90.38,90.69,89.73,181176400.0,-0.6295158843989839,90.48044999999999,93.74047728274087,87.22042271725911,51.58101682720312,-49.97685704450025,17.553104637302276,-1.7195999999999003,91.77296666666666,90.48516666666667,39.51988336333318,-0.15063382582648555,0.0
133,20090715,SPY,93.26,91.81,93.51,90.6795,219797600.0,-0.315619775567356,90.56144999999998,94.01740038189345,87.1054996181065,55.61700753736883,28.853872966964172,3.711949128554865,-1.6361999999999028,91.71996666666668,90.64900000000002,58.3998403169789,-0.13512750314737176,0.0
134,20090716,SPY,93.11,93.0,94.51,92.82,231074900.0,-0.07805851439580636,90.63944999999998,94.25602770623935,87.02287229376061,55.3468630274544,65.63262787362139,9.890911703831225,-1.6089999999999094,91.70196666666668,90.78316666666666,66.05262323839426,-0.11012481897077009,0.0
135,20090717,SPY,94.13,94.06,94.32,93.54,138442800.0,0.1903198465439857,90.73499999999997,94.61842301530413,86.85157698469581,56.82216709140374,85.10589307356872,9.890911703831227,-1.2167799999999147,91.68863333333334,90.943,75.6817754567546,-0.07644815819043968,0.0
136,20090720,SPY,95.131,94.68,95.29,94.19,164038800.0,0.47826872748555616,90.88954999999997,95.21277260283792,86.56632739716203,58.22342962717223,116.76780855442712,15.874606117328746,-0.7690999999999235,91.708,91.10568333333335,83.14852581716889,-0.03535704182956488,0.0
137,20090721,SPY,95.57,95.87,95.9,94.42,217310000.0,0.7334384091865189,91.20404999999997,95.93060345557686,86.47749654442308,58.82960378210369,128.54342641657715,19.469475655483777,-0.0698999999999188,91.75500000000001,91.25418333333333,87.4791341705102,0.009493759122215775,0.0
138,20090722,SPY,95.55,94.96,96.13,94.89,195906600.0,0.923403911564634,91.51404999999997,96.53284081578784,86.4952591842121,58.78940134309201,133.69417229678575,20.83299695003686,0.5989000000000715,91.78533333333334,91.41601666666666,89.45078192992253,0.0536197091967344,0.0
139,20090723,SPY,97.661,95.61,98.08,95.53,258236200.0,1.2301096780456504,91.89119999999998,97.55986617932619,86.22253382067377,61.650897562985406,178.26268168872477,31.365137314562418,1.414180000000087,91.89403333333334,91.61753333333334,91.6357611976414,0.10267345569967096,0.0
140,20090724,SPY,98.06,97.2,98.14,96.69,153733300.0,1.4882162644754686,92.19019999999998,98.49585101943903,85.88454898056092,62.16457534886418,186.53663769869158,31.664158059008347,2.2365800000000746,92.00203333333334,91.79536666666668,94.1067579605362,0.1527071686469027,0.0
141,20090727,SPY,98.35,97.88,98.4,97.34,158899700.0,1.6966102227229243,92.51569999999998,99.39155181249376,85.6398481875062,62.54182646863532,186.62185220281515,33.01596187519928,2.8831800000000527,92.11103333333334,91.97753333333335,95.85529649066936,0.2006159746740277,0.0
142,20090728,SPY,97.89,97.66,98.37,97.06,186422400.0,1.8038525808423884,92.77519999999998,100.05993075325189,85.49046924674808,61.5350396971964,160.6664296674742,30.05428173753212,3.4275800000000487,92.27736666666667,92.14420000000001,94.19026934503403,0.24147930496610082,0.0
143,20090729,SPY,97.652,97.44,98.088,96.98,194216200.0,1.84833209947125,93.06029999999998,100.64902110715046,85.47157889284951,61.00937849569686,137.61898332724897,29.17584326040698,3.7383400000000364,92.47776666666667,92.25706666666669,90.99653072933677,0.2735213961942793,0.0
144,20090730,SPY,98.67,98.83,99.83,98.6,225340200.0,1.9433239633597736,93.37729999999999,101.35716788177174,85.39743211822824,62.42949680837802,154.91549628606015,38.798033363018405,4.1433400000000375,92.71509999999999,92.3920666666667,87.14189519071626,0.30110804393859186,0.0
145,20090731,SPY,98.81,98.65,99.47,98.38,207289600.0,2.006769544622628,93.8273,101.97347099850282,85.68112900149717,62.623170372740006,134.40383473196832,36.29814456537109,4.445340000000044,92.9348,92.5032166666667,85.14327208647876,0.32357242851192997,0.0
146,20090803,SPY,100.44,99.85,100.53,99.31,175319400.0,2.1636354186774014,94.35929999999999,102.78305913335896,85.93554086664102,64.80815409790654,143.35410982849743,41.70580676159899,4.751640000000037,93.2148,92.66288333333337,89.56359983070213,0.3466214015476657,0.0
147,20090804,SPY,100.7,99.99,100.84,99.78,176566200.0,2.282619682332381,94.9913,103.32125199581837,86.66134800418162,65.14437723241981,136.52734130170484,43.21285458760292,5.031040000000061,93.59546666666665,92.79155000000004,92.16355494049319,0.3681465702393475,0.0
148,20090805,SPY,100.41,100.77,100.855,99.58,184253100.0,2.3266944802907688,95.6118,103.59041754546797,87.63318245453203,64.43406550283073,122.19469604831336,40.704200400571985,5.334840000000085,93.96413333333332,92.94438333333338,91.21427872383413,0.3847489087990838,0.0
149,20090806,SPY,99.89,100.87,101.02,99.42,193030700.0,2.2932298292346047,96.1978,103.57388929618337,88.82171070381663,63.15668587740519,109.54202451459929,41.60627534367356,5.353340000000074,94.28986666666665,93.09305000000003,84.81942013932178,0.3937736305994506,0.0
150,20090807,SPY,101.20200000000001,100.94,102.03,100.39,220578000.0,2.345537476060727,96.85990000000001,103.45886217996737,90.26093782003265,64.9693065677254,119.14374614813937,46.89283274294801,5.461900000000085,94.59393333333333,93.30175000000004,84.41426689156113,0.4012155425780467,0.0
151,20090810,SPY,100.99,100.74,101.22,100.27,130676800.0,2.342877890657732,97.4043,103.42716905229236,91.38143094770766,64.43936888161885,104.24076759549624,45.223027467784064,5.5567000000000775,94.89893333333332,93.49425000000004,82.74482479239384,0.40483175604327454,0.0
152,20090811,SPY,99.73,100.54,100.61,99.46,157225900.0,2.2135825734665673,97.86030000000001,103.03907588055917,92.68152411944085,61.36203735992599,82.92324561536223,34.21443208867741,5.641500000000079,95.13326666666666,93.6779166666667,67.49198365155029,0.39950861007869465,0.0
153,20090812,SPY,100.8,99.56,101.56,99.51,218707400.0,2.172412353514048,98.23730000000002,103.09376967727843,93.38083032272161,62.91773691414707,88.6533836238621,39.92395763516039,5.837300000000084,95.42826666666666,93.83741666666671,67.09511238870473,0.39175674133653743,0.0
154,20090813,SPY,101.57,101.26,101.61,100.26,176343600.0,2.1768237502665926,98.66030000000002,103.09151150595814,94.2290884940419,63.996886800452415,91.03199950954584,40.215878635215304,5.96890000000009,95.73626666666668,94.01158333333338,72.4261533571756,0.3844936138857155,0.0
155,20090814,SPY,100.79,101.52,101.6,99.7,199574400.0,2.093250972011319,98.99330000000002,102.96857866484446,95.01802133515558,62.102994770519274,78.89738057906511,32.507111465542174,6.041700000000091,96.10226666666668,94.1829166666667,65.78090939009668,0.37356102628542776,0.0
156,20090817,SPY,98.31,98.85,98.95,98.115,237584200.0,1.8060852773207188,99.15225000000001,102.70953245627106,95.59496754372896,56.594292060473045,38.438820610790216,13.60948510275111,5.753500000000088,96.38593333333333,94.33458333333337,45.51422056402364,0.3503519294947245,0.0
157,20090818,SPY,99.09,98.53,99.44,98.35,173385600.0,1.6227376588989557,99.32825000000001,102.46242722771808,96.19407277228194,57.811860395332154,44.1725064718264,17.497822922379832,5.4939000000000675,96.7536,94.5024166666667,38.644218562478144,0.32295698273571904,0.0
158,20090819,SPY,99.96,98.31,100.3,98.21,192202200.0,1.5299978948446693,99.54875000000001,102.13662040064533,96.9608795993547,59.13452862090974,51.56574259425904,23.9220760830173,5.342500000000086,97.15226666666668,94.64675000000004,41.47162463552179,0.2969130350664366,0.0
159,20090820,SPY,100.99,100.09,101.22,99.87,173902500.0,1.5220675538268011,99.71520000000001,102.2186959640701,97.21170403592993,60.64563381175808,75.11381669988711,30.14254428109357,5.320700000000059,97.5796,94.8354166666667,55.06787374366208,0.2761259783589737,0.0
160,20090821,SPY,102.97,101.82,103.13,101.62,224426700.0,1.6564569221502694,99.9607,102.72967161985981,97.19172838014019,63.34130205554094,118.80032420772704,40.87177321854053,5.334500000000034,98.07993333333333,95.03625000000004,68.9817729244886,0.26620334362990083,0.0
161,20090824,SPY,102.96,103.39,103.95,102.59,190984100.0,1.742073001968322,100.19120000000001,103.15619078546715,97.22620921453287,63.3186418848033,132.88479326051026,44.765038398641884,5.3739000000000345,98.50853333333333,95.21008333333337,73.6656549573711,0.26239661087105687,0.0
162,20090825,SPY,103.16,103.37,104.26,102.94,214733900.0,1.8052527929444722,100.45469999999999,103.4943560123959,97.41504398760408,63.58815021060436,139.8223180742547,46.1966974467759,5.511700000000047,98.92686666666665,95.3499166666667,76.476859204019,0.2622534541207331,0.0
163,20090826,SPY,103.17,102.84,103.64,102.49,194107500.0,1.8349776538728548,100.73059999999998,103.70002230071954,97.76117769928042,63.601982617907616,125.58709067836739,40.544042160436014,5.518100000000061,99.25719999999998,95.48858333333335,78.40524001179242,0.26335634681447023,0.0
164,20090827,SPY,103.4,103.11,103.72,101.94,195812500.0,1.8557024520762582,100.96709999999999,103.99830458251556,97.93589541748442,63.928026475181824,118.72692206617997,33.78572471858966,5.464100000000087,99.60019999999999,95.65108333333336,80.93845401382853,0.26498188739200734,0.0
