,datadate,tic,adjcp,open,high,low,volume,macd,boll,boll_ub,boll_lb,rsi_30,cci_30,dx_30,dma,close_30_sma,close_60_sma,kdjk,trix,turbulence
2385,20190626,DIA,265.22,266.12,266.49,265.21,2139819,2.3597993277584806,260.33649999999994,272.3846826976458,248.28831730235405,56.30804574333647,101.6268496242711,12.413693247278196,4.343200000000252,258.9636666666666,260.8738333333333,69.86485450642311,0.15557935590110183,3.92668006629939
2386,20190627,DIA,265.15,265.45,265.91,264.5,1982131,2.2794147912913445,261.00049999999993,272.53693286106926,249.46406713893057,56.21555236609945,88.11492231304794,8.670865274217249,4.689800000000275,259.23799999999994,260.93149999999997,64.0150344185498,0.15949798778355062,3.912776225598773
2387,20190628,DIA,265.85,265.94,266.26,265.07,2151911,2.2462996725060407,261.88199999999995,271.90103157417315,251.86296842582675,56.9471384931727,88.89140681186207,10.24560849982081,5.097400000000334,259.46099999999996,260.99566666666664,58.78964642299795,0.160838391940395,3.9629051720421558
2388,20190701,DIA,266.97,268.45,268.75,266.0,3969603,2.2841006515488402,262.80549999999994,270.8391462849474,254.77185371505246,58.105764040061004,102.23043293234772,20.65054327270925,5.598200000000361,259.77866666666665,261.0488333333333,57.65348625509309,0.16150819507824452,4.048493168995184
2389,20190702,DIA,267.66,266.84,267.73,266.14,2773806,2.3427299012086564,263.506,270.5620385486527,256.44996145134724,58.812185927164265,94.96360732928382,20.650543272709257,5.779400000000351,260.1449999999999,261.1071666666666,62.05299681580226,0.1620925903457006,4.098194034611266
2390,20190703,DIA,269.56,268.34,269.6,268.28,1262891,2.513533673435461,264.1975,270.7366577600332,257.65834223996677,60.69987959942331,112.27964861418019,27.8302771027441,6.117800000000329,260.50466666666665,261.21283333333326,74.44055996870463,0.1646367219799912,4.251723239960373
2391,20190705,DIA,269.27,268.71,269.48,267.32,2157005,2.595576131180792,264.775,270.9345437288362,258.61545627116374,60.263778891988224,99.16065359191285,21.78320551336327,6.16980000000035,260.89366666666666,261.3421666666666,80.80351056737146,0.16717352980974745,4.217473143920584
2392,20190708,DIA,268.06,267.9,268.43,267.47,1423422,2.5337509783467453,265.16549999999995,271.1034368205033,259.2275631794966,58.45117528946089,85.65600190405756,21.783205513363264,6.195200000000398,261.337,261.4498333333333,77.13698090112337,0.1672287992505841,4.105262487903683
2393,20190709,DIA,267.86,266.72,268.12,266.69,1405854,2.440483397313244,265.50899999999996,271.2204175583996,259.7975824416003,58.152100526916556,75.4816736786087,16.65952156956065,6.213800000000333,261.7283333333333,261.55749999999995,73.38543824780773,0.16488305120134777,4.079640001792809
2394,20190710,DIA,268.69,268.84,269.88,268.17,1943831,2.4058095557934394,265.89949999999993,271.3398501241891,260.45914987581074,59.05158762899406,87.06915832747904,24.33766839345805,6.491800000000353,262.23566666666665,261.63449999999995,74.88397246260293,0.16178113600518537,4.141144236786585
2395,20190711,DIA,270.92,269.66,270.92,269.23,2232760,2.5291185454199194,266.42299999999994,271.6668439095239,261.179156090476,61.35997506571519,100.78654548849056,28.498679302809716,6.959200000000351,262.8906666666666,261.753,83.25598164173527,0.16091277810520402,4.323375766870849
2396,20190712,DIA,273.39,271.66,273.39,271.6,2410372,2.793943325948703,267.01449999999994,272.6059953277352,261.4230046722647,63.704423473629475,128.22602224066407,37.25860840092481,7.598400000000311,263.60799999999995,261.9006666666666,88.83732109449018,0.16426215280699455,4.530113404285633
2397,20190715,DIA,273.6,273.55,273.6,272.96,2621976,2.9863394551271085,267.61899999999997,273.3179155016392,261.9200844983607,63.8970833022648,135.60049958818308,37.94951248948448,8.159000000000276,264.45399999999995,262.05183333333326,92.55821406299344,0.16960694979467433,4.538280173432101
2398,20190716,DIA,273.42,273.62,273.99,272.9012,1769702,3.088685830350869,268.20599999999996,273.7454713789299,262.66652862107003,63.59774955275663,138.61017208046923,39.27698623931098,8.635000000000275,265.2846666666666,262.1828333333333,92.4360696493016,0.17491945254560523,4.511899722377118
2399,20190717,DIA,272.28,273.34,273.45,272.18,1546109,3.0427328670036786,268.55349999999993,274.2041777423118,262.90282225768806,61.703911029231676,123.9299448719453,33.62597166862254,8.936800000000233,265.90566666666666,262.303,87.14916058811872,0.17763922070826219,4.4015869348448335
2400,20190718,DIA,272.27,271.66,272.75,270.75,2115259,2.97125709381703,268.8889999999999,274.58790811334075,263.19009188665905,61.68724182159844,106.60399259656755,23.044338147690375,8.952800000000252,266.45700000000005,262.3995,83.57889244687355,0.17794117911836074,4.390825693308886
2401,20190719,DIA,271.45,273.18,273.34,271.36,2363663,2.8159839713054,269.0574999999999,274.8541374100205,263.2608625899793,60.30528414898288,104.98564136770685,25.641344655153198,8.93500000000023,266.91466666666673,262.4916666666667,77.45442144860056,0.17497674916266281,4.310040930527519
2402,20190722,DIA,271.65,271.77,272.16,270.8,1623460,2.6781946705193036,269.28499999999985,275.11520989060534,263.45479010939437,60.52839647251302,90.93651244702068,21.481822237495223,9.02980000000025,267.2946666666667,262.6103333333333,71.56755244339674,0.16985963676880828,4.317745998414703
2403,20190723,DIA,273.35,272.79,273.61,271.95,1720604,2.67533188875791,269.5939999999999,275.604522002034,263.58347799796576,62.38734365337733,114.0672709823506,28.07277042491691,9.310200000000236,267.70666666666676,262.7438333333333,76.56324224517773,0.16547023570267133,4.45568784000509
2404,20190724,DIA,272.61,272.25,272.85,271.8286,2314592,2.583569516850673,269.96149999999983,275.75099784206293,264.17200215793673,61.091743896362225,95.77035432987905,27.117781421914426,9.3194000000002,268.0976666666668,262.86333333333334,70.17796396592104,0.16017611609391666,4.381208342749142
2405,20190725,DIA,271.39,272.48,272.58,270.5199,2345901,2.3849115956487594,270.26999999999987,275.6378810874046,264.90211891259514,59.00200279320755,70.12439622795617,17.059296103301953,9.054800000000228,268.46233333333345,262.95666666666665,55.143377762051344,0.1524214583074123,4.26649133280359
2406,20190726,DIA,271.86,271.655,272.05,271.11,1730373,2.2395823229617804,270.60549999999984,275.43805832868014,265.77294167131953,59.553385852270594,69.21479053909461,17.059296103301953,8.60300000000018,268.80566666666675,263.0851666666666,49.63507971376322,0.14376123795344745,4.297367912627277
2407,20190729,DIA,272.13,271.86,272.68,271.69,1345983,2.121736513045107,270.91949999999986,275.24000423471637,266.59899576528335,59.87409018899914,75.49757134787944,20.51883596961433,8.196600000000274,269.15966666666674,263.2393333333333,50.45842309817351,0.13494980418305075,4.3110631388215666
2408,20190730,DIA,271.91,271.09,272.155,270.62,1673873,1.987677983759454,271.1664999999998,275.0821757835912,267.25082421640843,59.47657767494744,55.62827759118815,12.034654917284026,7.756200000000206,269.50066666666675,263.35499999999996,48.63414845596512,0.12581851709949535,4.282744643099974
2409,20190731,DIA,268.52,272.3,272.68,267.1025,5049577,1.589567421113827,271.2094999999998,274.97921016617187,267.4397898338278,53.78451813473233,-3.6823013115369503,10.184203820870247,7.143200000000206,269.6070000000001,263.42583333333334,39.683618499392104,0.1120244674116756,3.98902389372878
2410,20190801,DIA,265.76,268.82,271.71,265.4,7221832,1.0393717675184462,271.0194999999998,275.46223730226524,266.5767626977344,49.772648134320846,-56.890300760962155,18.542489493526695,6.352400000000273,269.61366666666675,263.52983333333333,27.91737782216888,0.09215968626185737,3.756877767759914
2411,20190802,DIA,264.81,265.21,265.76599999999996,262.43,5690271,0.520678628462008,270.7964999999998,275.9928074946584,265.6001925053412,48.484891552272124,-140.8083966870566,30.588162096654536,5.54420000000033,269.50466666666676,263.61566666666664,25.70758998520261,0.06828663723317602,3.6740251365332357
2412,20190805,DIA,257.1,260.99,261.15,255.13,6483261,-0.506681279670147,270.2484999999998,278.22685565436024,262.2701443456394,39.832525201170334,-273.32116766955534,50.01073563466646,4.042400000000271,269.17133333333345,263.5933333333333,20.84418715341578,0.03285146284510195,3.0838436395184665
2413,20190806,DIA,260.29,258.55,260.36,257.05,4985089,-1.0513458084953982,269.86999999999983,278.9655026480753,260.77449735192437,44.10208994397045,-210.6669181209353,50.01073563466646,2.6530000000003042,268.9420000000001,263.5995,23.696694569513696,-0.003126701591963613,3.3134571127221717
2414,20190807,DIA,260.24,257.13,260.69,254.36,5083776,-1.470084732122018,269.4474999999999,279.50766819991685,259.3873318000829,44.05140439490276,-203.93003404854014,55.279802991680626,1.2806000000003337,268.7746666666668,263.71233333333333,26.49648633600767,-0.03721714786820911,3.303801155188542
2415,20190808,DIA,264.13,261.46,264.13,260.5768,3621405,-1.471090045708479,269.10799999999983,279.41421192342835,258.8017880765713,48.78833212568704,-108.84223542699544,35.72369063755805,0.29740000000032296,268.7383333333334,263.851,35.440888998386455,-0.06262897029408754,3.5949801992953505
2416,20190809,DIA,263.18,263.44,264.44,261.25,3772515,-1.5308966014162593,268.59749999999985,279.02144990294164,258.17355009705807,47.76661817131401,-104.50268143962347,34.09682015669756,-0.7967999999996778,268.6726666666667,263.95533333333333,39.675294266755444,-0.08224229786592092,3.5145323902598147
2417,20190812,DIA,259.4,261.42,262.17,258.56,2902370,-1.8618459359290114,267.8874999999998,278.79974300354917,256.97525699645047,43.9759157182312,-146.29617861129697,40.69115597536213,-2.2933999999996786,268.45766666666674,263.95933333333335,35.62050185469279,-0.10192810995070174,3.223025016978957
2418,20190813,DIA,263.17,259.07,264.63,258.63,4326647,-1.7991783668329617,267.37499999999983,278.15518748006497,256.5948125199347,48.2159017579818,-100.78577096517692,28.15546325678744,-3.460799999999665,268.331,264.0548333333333,40.673033897364874,-0.11495575838800477,3.5012074802983304
2419,20190814,DIA,255.08,259.18,259.73,255.06,6143008,-2.3749325122211644,266.5149999999998,278.34115388829173,254.6888461117079,41.280590059750054,-168.92873755166826,36.88005222637548,-4.833399999999642,267.91166666666675,264.0283333333333,29.219511639098943,-0.13368538506749267,2.9013026969066598
2420,20190815,DIA,256.36,256.24,256.9473,253.93,4036786,-2.6968489222863923,265.7194999999998,278.0455331690407,253.3934668309589,42.6312188984562,-158.3207973747885,39.3712255230608,-5.78599999999966,267.47166666666675,263.98816666666664,27.049767884009917,-0.15250652495105202,2.986735683198095
2421,20190816,DIA,258.88,257.39,259.25,256.87,2745944,-2.717303671798561,265.0909999999998,277.4685057431266,252.71349425687293,45.19842764123839,-110.47358665727981,28.337703032172755,-6.402199999999652,267.1253333333334,264.00949999999995,33.453739337003476,-0.16624787653100467,3.1630282389373647
2422,20190819,DIA,261.34,262.04,262.25,260.82,1971674,-2.5061237328488346,264.5754999999998,276.6580868178386,252.49291318216106,47.56784252396867,-65.36129466287942,15.593251883294043,-5.999999999999602,266.9013333333334,264.1191666666666,45.38660504086828,-0.1721020259393347,3.3394077918995917
2423,20190820,DIA,259.69,261.01,261.56,259.4735,1971546,-2.443733481730362,263.8924999999998,275.4181581042872,252.3668418957124,46.182374690826414,-74.3504014912064,19.43190415940142,-6.033999999999594,266.6290000000001,264.17866666666663,48.20166192755703,-0.17442747996513905,3.2110953037592482
2424,20190821,DIA,262.03,261.83,262.66,261.49,2151286,-2.1803367495808743,263.3634999999998,274.1521007580162,252.57489924198342,48.387791138103694,-49.490094219229164,14.869877833638004,-5.877999999999588,266.40700000000004,264.3213333333333,57.36808614485103,-0.1706394803596407,3.379470268525143
2425,20190822,DIA,262.56,262.71,263.82,260.95,2327713,-1.9068454437704645,262.9219999999998,273.02873063906446,252.81526936093513,48.878644430920474,-42.02111457492331,10.127855312681898,-6.077199999999607,266.1283333333334,264.50949999999995,65.13012596572624,-0.16202713287277576,3.413355153687718
2426,20190823,DIA,256.29,261.27,263.19,255.04,6291429,-2.1710121364401402,262.1434999999998,271.7370049848746,252.54999501512498,43.78278358570957,-85.83075111845308,26.624688985606337,-6.660799999999597,265.55833333333345,264.5831666666666,50.772108899269256,-0.15903644658161722,2.949909427095571
2427,20190826,DIA,259.1,259.0,259.42,257.18,3144560,-2.129079919740434,261.49199999999985,269.930152953297,253.0538470467027,46.374752294449785,-76.77890549091451,26.624688985606337,-6.642599999999675,265.07500000000005,264.7645,51.273081025532456,-0.15523436700799575,3.1457196464339847
2428,20190827,DIA,257.8,260.51,260.56,257.24,3076406,-2.175667728084079,260.7864999999998,267.79556262972756,253.77743737027205,45.37354632559163,-73.38717578369845,21.700740801019226,-7.101999999999634,264.5543333333334,264.91949999999997,47.22553227789123,-0.15241262950860246,3.046847041947242
2429,20190828,DIA,260.39,257.02,260.46,256.34,2740814,-1.9807645268936653,260.3799999999998,266.3694363147542,254.39056368524547,47.70066054316327,-63.692835385853265,24.188628595583523,-6.472199999999589,264.158,265.0318333333333,51.79500177675662,-0.1462528509706651,3.2292342142503854
2430,20190829,DIA,263.9,262.94,264.24,262.0,3740574,-1.5254897735177337,260.2869999999998,265.97487112150156,254.59912887849802,50.648127446738656,-6.252077126660721,8.684300903513208,-5.684999999999604,263.879,265.16799999999995,66.63145045986661,-0.13307724517805258,3.486263611317869
2431,20190830,DIA,264.13,265.27,265.4,263.1701,2197469,-1.1330609522287318,260.2529999999998,265.8341604150949,254.67183958490472,50.83594854442365,9.220528168139674,4.408316749329306,-5.0809999999995625,263.63500000000005,265.2748333333333,73.66807122034871,-0.11565896653460167,3.4973818037395135
2432,20190903,DIA,261.42,262.07,262.2,260.03,3082066,-1.0288724346692106,260.46899999999977,265.8677675006793,255.07023249932027,48.58231322671681,-30.894968566777987,14.17873930098671,-4.959399999999619,263.29400000000004,265.2943333333333,69.6397180079031,-0.1000881551719031,3.287302936547662
2433,20190904,DIA,263.93,263.58,263.95,262.77,1963128,-0.7352902920266047,260.6509999999998,266.2654696520472,255.03653034795232,50.67732754749603,10.385951613008718,7.625348404043152,-4.470599999999649,262.9800000000001,265.3433333333333,75.03008227553909,-0.08278680421037377,3.469646392250559
2434,20190905,DIA,267.68,266.73,268.7089,266.7,3614091,-0.19775111711254567,261.0229999999998,267.44993378640334,254.5960662135963,53.59932329207221,86.36584740326181,7.763796078774897,-3.95399999999961,262.81566666666674,265.45666666666665,80.84428601258405,-0.06002888470803402,3.7537099604706667
2435,20190906,DIA,268.32,268.07,268.94,267.41,2469992,0.2767055141404171,261.2324999999998,268.32461534029693,254.14038465970262,54.079620881737725,100.802953030376,8.44338563156123,-3.4399999999996,262.71333333333337,265.5878333333333,85.58931236817772,-0.034293814158837234,3.7970475914967663
2436,20190909,DIA,268.8,268.85,269.405,268.03,2242562,0.683568054134696,261.5134999999998,269.3380370470128,253.6889629529868,54.44547014257289,115.50482724512007,9.871697898342651,-2.2619999999995457,262.6113333333334,265.70849999999996,88.84931068198718,-0.007601119205955434,3.827736145783675
2437,20190910,DIA,269.39,268.48,269.42,267.55,2653049,1.0416105791543941,262.0129999999998,270.51554971047057,253.51045028952902,54.90233192924449,122.78536609354042,8.012357661908986,-1.303799999999569,262.5200000000001,265.8398333333333,92.48975452193633,0.018809619981901504,3.867251380886238
2438,20190911,DIA,271.69,269.72,271.735,269.22,1877596,1.493733804407384,262.4389999999998,271.97640094796174,252.90159905203788,56.65535563943818,165.02831257766533,15.393916364590382,-0.009199999999566444,262.51266666666675,266.0066666666666,94.86501931819814,0.046473983250457346,4.04556393589356
2439,20190912,DIA,272.32,272.62,273.44,271.46,3267327,1.88119520533877,263.3009999999998,273.1491949187641,253.45280508123548,57.12757923210932,186.7762914919669,20.421414184147103,1.0906000000003928,262.6393333333334,266.12316666666663,93.7926874997284,0.07381374252563667,4.088838986780541
2440,20190913,DIA,272.6,273.02,273.28,272.46,2180122,2.1856598903381723,264.11299999999983,274.2259934138984,254.00000658610128,57.3412578281477,180.6060232470577,20.42141418414711,1.8998000000004254,262.8673333333334,266.2405,93.7737976321829,0.0992998793693193,4.103337938791692
2441,20190916,DIA,271.17,271.6,272.21,270.8,4071609,2.285218718866588,264.72749999999985,274.99405043794246,254.46094956205727,55.87008528037357,141.40761406149687,12.95411660738359,2.565800000000422,263.0793333333334,266.292,88.75766452579774,0.11965977786074802,3.9781087422488697
2442,20190917,DIA,271.56,270.59,271.58,270.37,1760661,2.368289382598391,265.2384999999998,275.8080217737793,254.66897822622033,56.18722380139525,124.28295471862826,11.047373910598575,3.509800000000382,263.5613333333334,266.3663333333333,83.2073846591372,0.1356928350148952,4.001608860054431
2443,20190918,DIA,271.97,271.24,272.13,269.48,3054621,2.4390907358629192,265.85249999999985,276.49138176751853,255.2136182324812,56.52698841230642,112.44651565571266,7.049226442950101,4.231600000000469,263.95066666666673,266.44633333333326,80.67888662184615,0.14813046887566458,4.026727052535979
2444,20190919,DIA,271.42,272.47,273.2,271.13,3267116,2.4228913318864898,266.3219999999999,277.07873125854235,255.56526874145743,55.92514079655276,111.94487992285879,11.159936479045586,4.551000000000499,264.32333333333344,266.5489999999999,75.68745242814651,0.15627706820341097,3.97389187916324
2445,20190920,DIA,269.25,271.39,271.76,269.09,4079718,2.2094827808294326,266.6564999999999,277.3364591463873,255.97654085361245,53.596063559583385,77.71809139125416,1.9693432914290296,4.677400000000489,264.4940000000001,266.61616666666663,60.07912787796067,0.15773471449375542,3.792697273545219
2446,20190923,DIA,269.36,268.25,269.97,268.07,1898395,2.0258779869148498,267.30999999999983,276.8587182937142,257.76128170628544,53.69718434030107,60.594568473793714,2.3460346401870513,4.814000000000419,264.70000000000005,266.6863333333333,48.060200708212264,0.15463151748835866,3.7939449428938015
2447,20190924,DIA,267.97,270.42,270.60900000000004,266.88,3740355,1.7480579576437094,267.75349999999986,276.4856939728243,259.0213060271754,52.20993390053191,48.06508305188828,7.241708094285254,4.784600000000523,264.9856666666667,266.72166666666664,37.578751691653856,0.14649955176254528,3.6778707810703812
2448,20190925,DIA,269.58,268.4,270.13,267.42,3393711,1.6389048525720114,268.34249999999986,275.73408518715917,260.95091481284055,53.7449949690494,52.0618960789234,7.2417080942852525,4.650400000000502,265.19933333333336,266.76516666666663,39.115001127769226,0.13752910869207943,3.7966557310667572
2449,20190926,DIA,268.88,270.01,270.01,267.9,2405133,1.478868603839885,268.7669999999998,275.140653335583,262.39334666441664,52.97958867487184,46.77705202819758,7.241708094285254,4.3744000000005485,265.65933333333334,266.78549999999996,36.62519062526388,0.12716610795904837,3.734356595701552
2450,20190927,DIA,267.99,269.58,269.97,267.0,3170771,1.2656337240202333,268.9714999999998,274.9370335491806,263.005966450819,52.00545594724544,34.472022021471915,11.347529348069783,3.9990000000005352,266.047,266.7593333333333,30.271224129922835,0.11494663883997895,3.658066315536636
2451,20190930,DIA,269.18,268.51,269.83,268.51,2130226,1.179074958075887,269.2239999999998,274.7370329793738,263.71096702062584,53.195805569925945,44.02548868461316,11.347529348069788,3.845400000000552,266.39033333333333,266.7578333333333,32.31161777437901,0.10359694771612074,3.743500796972088
2452,20191001,DIA,265.5,269.76,270.29,265.45,3565352,0.8042602558906538,269.4279999999998,273.9353675360844,264.92063246391524,49.285372760378834,8.534552461875547,24.356047260563134,3.362400000000548,266.52899999999994,266.7151666666666,21.75613227969358,0.08810168363493967,3.4547616710877733
2453,20191002,DIA,260.72,264.06,264.06,259.5739,7026870,0.1201261130858029,269.2674999999998,274.72718526180574,263.8078147381939,44.854801631107655,-85.91576289145614,41.86642313228627,2.4900000000005207,266.5633333333333,266.5961666666666,17.639080787321962,0.06426357503644145,3.0997974675681466
2454,20191003,DIA,262.01,260.31,262.03,257.38,5680243,-0.3143393960984895,268.9839999999998,275.3107598758289,262.6572401241707,46.20491226600217,-99.675328563522,46.78300160600371,1.7610000000005357,266.5626666666666,266.48483333333326,23.425675900697016,0.038435869055492844,3.186781979211515
2455,20191004,DIA,265.66,262.88,265.85,262.72,2941490,-0.3599822947915641,268.85099999999983,275.34612821477754,262.3558717852221,49.80218124105252,-31.63976140641628,26.81967957968364,1.516600000000551,266.66599999999994,266.3971666666666,36.480372237272704,0.01788006457127701,3.449089680981255
2456,20191007,DIA,264.74,264.92,266.5,264.1851,2105282,-0.46503035166176687,268.6479999999998,275.3985995055471,261.8974004944525,48.94870831764409,-31.15957492727422,23.75810812953022,1.1970000000005143,266.94766666666663,266.25299999999993,43.323604729315285,0.0005021268949916708,3.374441410065795
2457,20191008,DIA,261.58,262.64,264.21,261.35,3934528,-0.7941132412134948,268.2574999999998,275.6959007194585,260.81909928054114,46.139177845609474,-87.43366169711801,31.4715367018086,0.769000000000517,267.0303333333333,266.0526666666666,39.72670989183885,-0.0181522739470389,3.1390204040390834
2458,20191009,DIA,263.43,263.44,264.24,262.48,2023291,-0.8953136448085388,267.8444999999998,275.396814319401,260.2921856805986,47.94857151360577,-75.77698777932996,31.321255246575802,0.32360000000045375,267.218,265.8861666666666,42.10543892092122,-0.03381526065077343,3.2669012879098656
2459,20191010,DIA,265.01,263.23,266.0289,263.11,2118316,-0.8383588197640961,267.47899999999987,274.8240359893124,260.13396401068735,49.44894347647292,-56.5980168799791,22.402725864674004,0.00680000000045311,267.37199999999996,265.76499999999993,47.770783189728476,-0.044401695118252746,3.377005683799437
2460,20191011,DIA,268.16,267.77,270.14,267.62,4183986,-0.5329000956436971,267.25699999999983,274.20816529421154,260.30583470578813,52.28551199749704,25.520913360238286,4.901253982908536,-0.024199999999495958,267.514,265.6964999999999,59.680909423154915,-0.04678856734642188,3.607507191669065
2461,20191014,DIA,267.86,267.6,268.73,267.4352,1210251,-0.3114392708126843,267.0914999999998,273.803908854626,260.37909114537365,51.99804761829285,8.805019532072004,5.550175629845594,-0.21719999999953643,267.6383333333334,265.6366666666666,67.16449342943876,-0.0442885720976057,3.5779254828105054
2462,20191015,DIA,270.22,269.12,271.19,268.86,3173605,0.053881196172483214,267.0244999999998,273.57387996262395,260.4751200373757,54.053779492859746,55.74207467565455,3.791558189244801,-0.007599999999513329,267.9316666666667,265.61283333333324,75.76836371038141,-0.03560249554021182,3.7526235250680204
2463,20191016,DIA,270.08,269.79,270.56,269.4,2416345,0.32831881336971946,266.9299999999998,273.22866819674715,260.6313318032524,53.91209150331718,51.245746028360394,3.7915581892447987,0.7326000000005024,268.13666666666666,265.5583333333332,80.08541320529486,-0.02377565464486402,3.734525391633745
2464,20191017,DIA,270.38,270.67,271.15,269.71,1884126,0.5635241395114576,266.8779999999998,273.0361972755258,260.7198027244738,54.17834432908533,59.13069246635833,6.069893490821424,1.3668000000005236,268.22666666666663,265.52116666666655,83.97970636450549,-0.01030054668799574,3.7506278862412894
2465,20191018,DIA,267.64,269.61,275.0,267.62,2232413,0.5228043905967183,266.7974999999998,272.8665895007821,260.7284104992175,51.37417244967785,47.853359151154116,19.386265335937985,1.4946000000005029,268.20399999999995,265.45866666666655,71.34666626986562,-0.0003873858889792672,3.5338936032671384
2466,20191021,DIA,268.21,268.06,268.37,267.4,1382979,0.5304136540897844,266.73999999999984,272.72811805952585,260.7518819404738,51.90982454985701,-7.545628177679285,18.361282931179172,1.741000000000497,268.18433333333326,265.3978333333332,62.820035234223425,0.0075127893969482535,3.57043081615927
2467,20191022,DIA,267.82,268.48,269.38,267.76,2535047,0.49921961660891156,266.7324999999998,272.71450415281475,260.7504958471848,51.50821382260473,1.6155605259962271,21.66191695654253,2.196600000000501,268.13199999999995,265.32599999999985,55.08439691252681,0.013128815914272873,3.534399343316756
2468,20191023,DIA,268.24,268.12,268.9,267.36,1694174,0.5025950047181595,266.6654999999998,272.54231071760944,260.7886892823901,51.92259942922837,-0.0740532267361711,19.61458784070721,2.576200000000597,268.017,265.26483333333323,40.56237281079447,0.017527388602418852,3.5595615406749235
2469,20191024,DIA,267.98,269.02,269.12,267.06,1845915,0.47877122041950315,266.62049999999977,272.4394110032067,260.8015889967928,51.640000810097234,0.834143717817979,18.02229832823401,2.6152000000005273,267.87233333333336,265.2558333333332,30.903882461604443,0.020488727496508898,3.5334159220762116
2470,20191025,DIA,269.6,267.72,270.12,267.625,1824644,0.5838805492975894,266.7009999999998,272.6429291568771,260.7590708431225,53.279043471906796,35.835059110853734,21.73465611385042,2.494400000000553,267.77233333333334,265.3198333333332,31.26589645215284,0.024524999936679514,3.649643842540421
2471,20191028,DIA,270.81,270.78,271.58,270.1868,1807543,0.7561014702214379,266.7824999999998,272.9094306302137,260.6555693697859,54.471335116115945,88.25643885732491,26.90098626897699,2.5508000000005495,267.76033333333334,265.4198333333332,36.587004015960844,0.030513693054661208,3.7356670313036493
2472,20191029,DIA,270.87,270.47,271.6,270.31,2883749,0.8872021749883743,267.0509999999998,273.407638966266,260.6943610337336,54.53085700165195,90.68127426060495,26.971576632598453,2.4252000000005296,267.7373333333333,265.6493333333332,40.38629822726526,0.037270250809341474,3.733148815538767
2473,20191030,DIA,271.74,270.87,271.99,269.88,2142848,1.049207545674733,267.60199999999975,273.5449873756765,261.659012624323,55.4053686578914,98.88787833891938,24.21475141947149,2.350200000000541,267.7296666666667,265.8401666666665,46.57155398190483,0.04510660721231159,3.7933568549803476
2474,20191031,DIA,270.48,271.57,271.66,269.07,3016200,1.0636652287404331,268.02549999999974,273.4775125690165,262.573487430983,53.85356128416887,77.53802405484956,19.011533328610987,2.191200000000549,267.6983333333334,266.01083333333315,54.17143490612459,0.05121091386670576,3.688829315279002
2475,20191101,DIA,273.34,271.86,273.34,271.69,2988781,1.2910190803874002,268.40949999999975,274.2294347979779,262.5895652020216,56.70117341292201,143.4051083663578,25.89394299609531,2.5456000000005474,267.8346666666667,266.1643333333332,69.44762327074972,0.05958016076926137,3.9039411989333077
2476,20191104,DIA,274.55,274.73,275.05,273.96,1544123,1.5509570658044254,268.89999999999975,275.0613224827892,262.7386775172103,57.839816796370364,180.16473357286412,32.16607003951574,2.814400000000603,268.0076666666667,266.35383333333317,77.54580808788404,0.0702065731081978,3.9919882226637715
2477,20191105,DIA,274.81,275.08,275.51,274.43,1702608,1.7576781989282608,269.5614999999998,275.2353190053389,263.8876809946607,58.084832567385085,173.1237064179439,33.77779233028753,3.199200000000644,268.2356666666667,266.61066666666653,82.26919750237639,0.08160591687592587,4.004650860362725
2478,20191106,DIA,274.8,275.02,275.21,273.99,1605545,1.898810959080265,270.12999999999977,275.4866643194866,264.77333568051296,58.071404800554504,151.31416890177022,30.60485784190281,3.5152000000006183,268.4096666666667,266.80449999999985,85.17798539896333,0.09241994567090778,3.9957782944247824
2479,20191107,DIA,277.05,276.5567,278.05,276.5567,3023068,2.167233367073038,270.7319999999998,276.36498032736694,265.09901967263266,60.212301172768804,188.62472140040123,40.364063763177235,4.089000000000681,268.682,267.1706666666665,86.40670444563406,0.1048915520721526,4.168483583262127
2480,20191108,DIA,277.07,277.16,277.24,276.05,1511997,2.3544334489241123,271.1774999999998,277.3385897019822,265.0164102980174,60.23097361083879,160.15695601987198,36.69763975346948,4.572600000000705,268.98466666666667,267.51583333333315,87.30008952648797,0.1171922741582619,4.161430499256471
2481,20191111,DIA,277.16,275.79,277.41,275.39,1728732,2.4814485164835673,271.6424999999998,278.1437610112904,265.14123898870923,60.3176668391005,141.43390746877006,31.900419495666064,4.947000000000685,269.2506666666667,267.8204999999998,88.22975530422143,0.12827633512092368,4.160075607103947
2482,20191112,DIA,277.29,277.43,277.99,276.64,1692201,2.563053500850856,271.99599999999975,278.9262825946845,265.065717405315,60.446506379063436,140.5612192147964,34.07379357354438,5.27160000000066,269.6436666666667,268.08633333333313,89.33208631268812,0.13760318467295857,4.161962964201073
2483,20191113,DIA,278.05,276.34,278.4,276.17,2597097,2.6584072236360043,272.39449999999977,279.76357756850257,265.02542243149696,61.20820873259669,137.17115484280464,30.466975791504165,5.62020000000075,270.22133333333335,268.3923333333331,91.14935908178231,0.14577630890993432,4.2150099599785005
2484,20191114,DIA,278.23,277.88,278.32,277.09,1582396,2.7171782916456095,272.78699999999975,280.5309880926451,265.0430119073544,61.39037927579893,133.42604513134216,30.466975791504165,6.1842000000007715,270.762,268.6623333333331,92.82329644491223,0.15241967051004482,4.220825427029397
